mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	37	144	144	1.5	0	0	Chord	4/4	1	2	3/8		1/4	3/2	584								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	585								
37	37	146	146	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	586								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	587								
37	37	144	144	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	588								
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	589								
37	37	145	145	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	590								
37	37	291/2	291/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4		1/4	1	591								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	592								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	593								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	594								
37	37	144	144	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	595								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	596								
37	37	146	146	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	597								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	598								
38	38	148	148	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	599								
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	600								
38	38	149	149	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	601								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	602								
38	38	150	150	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	603								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	604								
38	38	148	148	1.5	0	0	Chord	4/4	1	2	3/8		1/4	3/2	605								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	606								
38	38	148	148	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	607								
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	608								
38	38	149	149	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	609								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	610								
38	38	150	150	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	611								
38	38	601/4	601/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	612								
38	38	301/2	301/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	613								
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	614								
38	38	151	151	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	615								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	616								
38	38	148	148	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	617								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	618								
38	38	150	150	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	619								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	620								
39	39	152	152	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	621								
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	622								
39	39	154	154	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	623								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	624								
39	39	152	152	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	625								
39	39	609/4	609/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	626								
39	39	305/2	305/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	627								
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	628								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	629								
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	630								
39	39	154	154	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	631								
39	39	617/4	617/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	632								
39	39	309/2	309/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	633								
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	634								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	635								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	636								
39	39	152	152	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	637								
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	638								
39	39	154	154	1.5	1/2	1/2	Chord	4/4	2	2	3/8		1/4	3/2	639								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	640								
40	40	156	156	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	641								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	642								
40	40	158	158	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	643								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	644								
40	40	158	158	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	645								
40	40	633/4	633/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	646								
40	40	317/2	317/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	647								
40	40	635/4	635/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	648								
40	40	159	159	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	649								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	650								
40	40	156	156	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	651								
40	40	625/4	625/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	652								
40	40	313/2	313/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	653								
40	40	627/4	627/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	654								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	655								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	656								
40	40	158	158	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	657								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	658								
40	40	156	156	1.5	0	0	Chord	4/4	2	2	3/8		1/4	3/2	659								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	660								
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	661								
41	41	161	161	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	662								
41	41	645/4	645/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	663								
41	41	323/2	323/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	664								
41	41	647/4	647/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	665								
41	41	162	162	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	666								
41	41	649/4	649/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	667								
41	41	325/2	325/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	668								
41	41	651/4	651/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	669								
41	41	163	163	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	670								
41	41	653/4	653/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	671								
41	41	327/2	327/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	672								
41	41	655/4	655/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	673								
41	41	160	160	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	674								
42	42	164	164	4.0	0	0	Chord	4/4	1	1	1		1	1	675	ornamentTrill							
42	42	164	164	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	676								
42	42	329/2	329/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	677								
42	42	165	165	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	678								
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	679								
42	42	166	166	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	680								
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	681								
42	42	167	167	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	682								
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	683								
43	43	168	168	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	684								
43	43	337/2	337/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	685								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	686								
43	43	169	169	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	687								
43	43	677/4	677/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	688								
43	43	339/2	339/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	689								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	690								
43	43	170	170	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	691								
43	43	681/4	681/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	692								
43	43	341/2	341/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	693								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	694								
43	43	171	171	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	695								
43	43	685/4	685/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	696								
43	43	343/2	343/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	697								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	698								
43	43	168	168	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	699								
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	700								
43	43	169	169	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	701								
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	702								
43	43	170	170	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	703								
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	704								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	705								
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	706								
43	43	168	168	4.0	0	0	Chord	4/4	2	2	1		1	1	707								
44	44	172	172	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	708								
44	44	345/2	345/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	709								
44	44	691/4	691/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	710								
44	44	173	173	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	711								
44	44	693/4	693/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	712								
44	44	347/2	347/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	713								
44	44	695/4	695/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	714								
44	44	174	174	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	715								
44	44	697/4	697/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	716								
44	44	349/2	349/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	717								
44	44	699/4	699/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	718								
44	44	175	175	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	719								
44	44	701/4	701/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	720								
44	44	351/2	351/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	721								
44	44	703/4	703/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	722								
44	44	172	172	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	723								
44	44	345/2	345/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	724								
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	725								
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	726								
44	44	174	174	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	727								
44	44	349/2	349/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	728								
44	44	175	175	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	729								
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	730								
44	44	172	172	4.0	0	0	Chord	4/4	2	2	1		1	1	731								
45	45	176	176	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	732								
45	45	353/2	353/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	733								
45	45	707/4	707/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	734								
45	45	177	177	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	735								
45	45	709/4	709/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	736								
45	45	355/2	355/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	737								
45	45	711/4	711/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	738								
45	45	178	178	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	739								
45	45	713/4	713/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	740								
45	45	357/2	357/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	741								
45	45	715/4	715/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	742								
45	45	179	179	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	743								
45	45	717/4	717/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	744								
45	45	359/2	359/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	745								
45	45	719/4	719/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	746								
45	45	176	176	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	747								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	748								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	749								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	750								
45	45	178	178	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	751								
45	45	357/2	357/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	752								
45	45	179	179	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	753								
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	754								
46	46	180	180	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	755								
46	46	721/4	721/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	756								
46	46	361/2	361/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	757								
46	46	723/4	723/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	758								
46	46	181	181	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	759								
46	46	725/4	725/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	760								
46	46	363/2	363/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	761								
46	46	727/4	727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	762								
46	46	182	182	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	763								
46	46	729/4	729/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	764								
46	46	365/2	365/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	765								
46	46	731/4	731/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	766								
46	46	183	183	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	767								
46	46	733/4	733/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	768								
46	46	367/2	367/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	769								
46	46	735/4	735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	770								
46	46	180	180	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	771								
46	46	183	183	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	772								
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	773								
47	47	185	185	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	774								
47	47	741/4	741/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	775								
47	47	371/2	371/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	776								
47	47	743/4	743/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	777								
47	47	186	186	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	778	ornamentTrill							
47	47	184	184	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	779								
47	47	369/2	369/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	780								
47	47	185	185	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	781								
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	782								
47	47	186	186	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	783								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	784								
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	785								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	786								
48	48	188	188	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	787								
48	48	189	189	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	788								
48	48	757/4	757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	789								
48	48	379/2	379/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	790								
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	791								
48	48	190	190	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	792								
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	793								
48	48	381/2	381/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	794								
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	795								
48	48	191	191	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	796								
48	48	765/4	765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	797								
48	48	383/2	383/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	798								
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	799								
48	48	188	188	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	800								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	801								
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	802								
49	49	193	193	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	803								
49	49	773/4	773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	804								
49	49	387/2	387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	805								
49	49	775/4	775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	806								
49	49	194	194	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	807								
49	49	777/4	777/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	808								
49	49	389/2	389/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	809								
49	49	779/4	779/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	810								
49	49	195	195	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	811								
49	49	781/4	781/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	812								
49	49	391/2	391/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	813								
49	49	783/4	783/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	814								
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	815								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	816								
50	50	196	196	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	817								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	818								
50	50	198	198	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	819								
50	50	196	196	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	820								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	821								
50	50	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	822								
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	823								1
51	51	201	201	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	824								1
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	825								
51	51	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	826								
51	51	203	203	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	827								
51	51	813/4	813/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	828								
51	51	407/2	407/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	829								
51	51	815/4	815/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	830								
51	51	200	200	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	831								
51	51	405/2	405/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	832								
51	51	203	203	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	833								
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	834								
52	52	204	204	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	835								
52	52	817/4	817/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	836								
52	52	409/2	409/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	837								
52	52	819/4	819/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	838								
52	52	205	205	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	839								
52	52	821/4	821/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	840								
52	52	411/2	411/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	841								
52	52	823/4	823/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	842								
52	52	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	843								
52	52	204	204	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	844								
52	52	413/2	413/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	845								
52	52	207	207	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	846								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	847								
53	53	417/2	417/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	848								2
53	53	209	209	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	849								2
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	850								
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	851								
53	53	211	211	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	852								
53	53	845/4	845/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	853								
53	53	423/2	423/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	854								
53	53	847/4	847/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	855								
53	53	208	208	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	856								
53	53	421/2	421/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	857								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	858								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	859								
54	54	212	212	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	860								
54	54	849/4	849/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	861								
54	54	425/2	425/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	862								
54	54	851/4	851/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	863								
54	54	213	213	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	864								
54	54	853/4	853/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	865								
54	54	427/2	427/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	866								
54	54	855/4	855/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	867								
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	868								
54	54	212	212	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	869								
54	54	429/2	429/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	870								
54	54	215	215	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	871								
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	872								
55	55	433/2	433/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	873								3
55	55	217	217	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	874								3
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	875								
55	55	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	876								
55	55	219	219	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	877								
55	55	877/4	877/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	878								
